Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 4 5 8 9 10 13 14 15 17 18 19 20 22 23 24 25 27 29 30 33 34 35 37 39 41 44 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 66 67 68 69 71 72 74 75 76 77 79 81 84 85 87 88 89 90 92 94 95 96 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 5 6 7 11 14 15 16 17 19 20 21 22 24 25 26 27 29 30 31 34 36 37 39 40 41 42 43 44 47 48 49 50 51 52 54 55 56 57 59 60 61 62 63 64 65 66 68 72 75 78 79 81 85 86 87 90 92 94 95 96 97 98 99 100 104 105 106 108 109 111 112 113 114 115 116 117 118 119 121 122 124 125 126 128 129 130 131 132 133 134 136 137 139 140 141 142 145 146 147 148 149 150 151 153 154 156 157 160 161 162 163 164 165 166 167 168 169 171 172 173 174 175 176 177 178 180 181 182 185 187 189 190 192 194 195 198 200 202 203 204 205 206 208 210 212 214 215 218 219 221 223 228 229 233 234 235 236 239 240 241 242 243 245 246 247 248 249 250 251 252 253 254 255 256 258 259 260 262 263 265 266 268 269 271 274 275 276 277 278 280 281 282 283 284 285 286 288 290 292 293 295 296 298 299 302 303 304 305 306 308 310 311 313 316 317 320 321 322 323 325 326 327 328 330 331 333 334 335 336 337 338 339 340 341 344 345 346 349 352 354 355 356 358 359 360 362 367 368 372 376 377 378 379 381 382 383 388 392 395 396 397 399 400 402 404 405 406 407 408 409 411 412 414 416 417 419 420 421 424 426 427 428 431 432 433 436 438 441 442 445 446 449 450 451 456 457 458 459 460 461 463 464 465 467 468 471 472 474 477 479 480 483 484 486 488 490 493 494 496 497 499 500 502 504 505 506 509 510 511 512 514 515 518 519 520 522 523 524 526 527 528 529 532 533 535 536 537 540 546 549 550 551 553 554 556 557 559 560 561 563 565 566 567 568 569 572 573 574 576 577 579 580 583 585 586 588 589 590 592 593 595 597 600 601 602 603 604 605 606 607 608 610 612 617 620 621 622 623 624 625 626 628 634 635 636 637 641 642 643 646 647 650 651 653 654 655 656 659 663 668 670 671 673 674 677 679 681 682 683 684 685 686 687 689 690 691 692 695 696 699 700 701 702 703 704 705 706 707 708 709 711 712 720 721 722 723 724 727 728 729 730 731 732 733 735 737 738 741 742 744 745 746 747 749 751 752 755 757 758 759 760 761 763 764 766 769 771 773 775 776 777 778 780 781 782 783 784 785 787 788 789 790 791 792 794 796 798 799 800 801 802 804 806 807 808 809 811 812 815 816 818 820 822 823 824 825 826 827 828 829 830 833 834 836 838 841 842 843 847 848 849 851 852 856 857 859 860 861 863 864 865 868 869 870 871 876 880 881 882 884 887 889 890 893 894 896 897 898 899 902 903 904 905 907 908 911 916 917 918 919 920 924 928 929 930 931 933 935 936 940 941 942 943 946 951 953 954 955 956 957 958 959 962 964 965 966 967 968 971 972 974 976 978 981 982 983 984 985 986 987 990 991 993 994 995 996 999 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 6 7 8 9 10 14 15 17 18 19 21 22 23 25 26 27 31 33 34 36 38 39 40 41 42 44 46 47 48 49 50 51 54 59 60 62 64 65 66 67 68 69 71 72 73 74 76 77 80 81 82 83 84 85 86 87 88 89 90 92 93 94 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 5 7 10 12 13 15 16 18 20 23 24 26 31 32 33 34 35 37 38 39 42 43 44 46 47 48 49 51 52 53 58 59 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 81 82 84 90 92 93 94 95 96 99 100 102 103 105 106 107 108 110 111 119 121 123 124 126 128 132 133 134 138 139 140 141 142 146 147 149 150 152 153 155 157 158 159 164 165 167 168 169 171 173 174 175 176 181 183 184 186 187 188 189 193 194 196 197 200 202 204 208 211 213 214 215 216 217 219 220 223 225 226 227 228 229 230 232 233 235 237 238 240 242 244 246 249 251 252 253 254 255 257 258 259 260 261 264 266 268 270 273 276 278 279 280 281 283 285 286 291 292 293 294 295 296 298 303 305 306 307 308 309 310 311 312 313 314 316 318 319 320 322 323 325 329 330 332 333 335 337 338 339 341 343 345 346 347 350 351 352 354 356 357 358 359 362 366 369 370 373 374 375 376 377 379 381 383 384 385 386 389 391 392 393 394 395 396 397 398 400 401 402 404 408 409 410 412 413 414 415 416 418 419 420 421 422 423 424 427 428 431 432 434 435 437 438 442 444 446 447 448 451 452 453 454 455 456 457 458 459 460 461 463 464 467 468 469 471 473 474 475 476 478 480 481 484 485 487 488 492 494 497 500 501 503 506 507 508 509 510 511 515 516 520 521 522 523 524 526 528 533 536 538 539 543 544 545 547 548 549 551 552 553 555 556 558 559 560 561 563 564 565 567 568 569 571 574 576 578 579 580 581 583 584 586 589 590 592 593 595 597 599 600 601 602 603 607 608 610 611 612 613 615 617 618 619 621 622 623 625 628 629 634 636 637 640 641 644 645 646 647 649 651 653 655 656 658 659 661 662 665 666 667 669 670 672 673 675 676 677 680 681 683 684 685 688 689 690 693 697 699 706 708 709 711 712 713 714 715 718 719 721 722 724 725 727 728 730 733 736 737 739 740 741 745 748 750 751 752 754 755 757 759 760 761 762 763 764 766 767 768 769 770 771 774 775 776 777 778 779 781 782 783 785 787 788 792 794 795 797 798 800 801 802 803 804 805 807 808 809 811 812 815 818 819 821 822 823 825 826 827 828 829 831 833 834 835 836 837 838 840 841 842 844 845 847 848 849 850 851 852 853 855 856 857 859 860 861 862 864 865 867 868 869 873 874 876 877 880 881 882 883 888 889 890 891 893 894 895 896 897 898 899 900 901 902 904 906 907 908 909 910 911 912 913 916 917 920 921 923 924 925 926 927 928 929 930 935 936 938 943 947 949 950 951 952 954 955 956 958 959 960 962 964 965 966 967 968 969 970 973 975 976 977 978 979 980 981 984 987 989 991 993 994 996 999 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 3 6 9 10 14 17 19 21 23 25 26 27 33 36 38 41 42 46 48 51 54 59 60 61 62 62 63 64 64 66 66 66 67 67 71 71 72 72 73 74 75 76 85 91 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
